date,datatype,station,attributes,value
2024-01-01T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",0.0
2024-01-01T00:00:00,SNOW,GHCND:US1NJBG0003,",,N,0730",0.0
2024-01-01T00:00:00,PRCP,GHCND:US1NJBG0015,",,N,0800",1.0
2024-01-01T00:00:00,PRCP,GHCND:US1NJBG0017,"T,,N,0730",0.0
2024-01-01T00:00:00,PRCP,GHCND:US1NJBG0018,"T,,N,0900",0.0
2024-01-01T00:00:00,SNOW,GHCND:US1NJBG0018,",,N,0900",0.0
2024-01-01T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0800",0.0
2024-01-01T00:00:00,SNOW,GHCND:US1NJBG0023,",,N,0800",0.0
2024-01-01T00:00:00,SNWD,GHCND:US1NJBG0023,",,N,0800",0.0
2024-01-01T00:00:00,PRCP,GHCND:US1NJBG0030,"T,,N,0700",0.0
2024-01-01T00:00:00,PRCP,GHCND:US1NJBG0037,"T,,N,0800",0.0
2024-01-01T00:00:00,PRCP,GHCND:US1NJBG0039,"T,,N,0700",0.0
2024-01-01T00:00:00,PRCP,GHCND:US1NJBG0043,",,N,1630",0.0
2024-01-01T00:00:00,SNOW,GHCND:US1NJBG0043,",,N,1630",0.0
2024-01-01T00:00:00,PRCP,GHCND:US1NJBG0060,"T,,N,0800",0.0
2024-01-01T00:00:00,PRCP,GHCND:US1NJBG0064,",,N,0730",0.3
2024-01-01T00:00:00,PRCP,GHCND:US1NJES0018,",,N,0904",0.8
2024-01-01T00:00:00,PRCP,GHCND:US1NJES0019,",,N,0900",0.3
2024-01-01T00:00:00,PRCP,GHCND:US1NJES0024,",,N,2359",0.3
2024-01-01T00:00:00,SNOW,GHCND:US1NJES0024,",,N,2359",0.0
2024-01-01T00:00:00,SNWD,GHCND:US1NJES0024,",,N,2359",0.0
2024-01-01T00:00:00,PRCP,GHCND:US1NJES0040,",,N,0855",0.3
2024-01-01T00:00:00,PRCP,GHCND:US1NJHD0018,",,N,0000",0.0
2024-01-01T00:00:00,SNOW,GHCND:US1NJHD0018,",,N,0000",0.0
2024-01-01T00:00:00,PRCP,GHCND:US1NJMD0038,"T,,N,0700",0.0
2024-01-01T00:00:00,PRCP,GHCND:US1NJMD0043,",,N,0700",0.0
2024-01-01T00:00:00,SNOW,GHCND:US1NJMD0043,",,N,0700",0.0
2024-01-01T00:00:00,PRCP,GHCND:US1NJMD0045,"T,,N,0600",0.0
2024-01-01T00:00:00,SNOW,GHCND:US1NJMD0045,",,N,0600",0.0
2024-01-01T00:00:00,PRCP,GHCND:US1NJMD0062,",,N,0700",0.0
2024-01-01T00:00:00,SNOW,GHCND:US1NJMD0062,",,N,0700",0.0
2024-01-01T00:00:00,SNWD,GHCND:US1NJMD0062,",,N,0700",0.0
2024-01-01T00:00:00,PRCP,GHCND:US1NJMD0070,",,N,0700",0.0
2024-01-01T00:00:00,SNOW,GHCND:US1NJMD0070,",,N,0700",0.0
2024-01-01T00:00:00,PRCP,GHCND:US1NJMD0074,",,N,0600",0.0
2024-01-01T00:00:00,SNOW,GHCND:US1NJMD0074,",,N,0600",0.0
2024-01-01T00:00:00,PRCP,GHCND:US1NJMD0082,",,N,0700",0.0
2024-01-01T00:00:00,SNOW,GHCND:US1NJMD0082,",,N,0700",0.0
2024-01-01T00:00:00,PRCP,GHCND:US1NJMD0088,"T,,N,0830",0.0
2024-01-01T00:00:00,PRCP,GHCND:US1NJMN0010,",,N,0700",0.0
2024-01-01T00:00:00,SNOW,GHCND:US1NJMN0010,",,N,0700",0.0
2024-01-01T00:00:00,PRCP,GHCND:US1NJMN0011,",,N,0737",0.0
2024-01-01T00:00:00,SNOW,GHCND:US1NJMN0011,",,N,0737",0.0
2024-01-01T00:00:00,PRCP,GHCND:US1NJMN0012,",,N,0855",0.0
2024-01-01T00:00:00,SNOW,GHCND:US1NJMN0012,",,N,0855",0.0
2024-01-01T00:00:00,PRCP,GHCND:US1NJMN0048,",,N,0630",0.0
2024-01-01T00:00:00,SNOW,GHCND:US1NJMN0048,",,N,0630",0.0
2024-01-01T00:00:00,SNWD,GHCND:US1NJMN0048,",,N,0630",0.0
2024-01-01T00:00:00,PRCP,GHCND:US1NJMN0104,",,N,0900",0.0
2024-01-01T00:00:00,SNOW,GHCND:US1NJMN0104,",,N,0900",0.0
2024-01-01T00:00:00,PRCP,GHCND:US1NJMS0040,",,N,1000",2.5
2024-01-01T00:00:00,PRCP,GHCND:US1NJMS0059,",,N,0700",1.8
2024-01-01T00:00:00,SNOW,GHCND:US1NJMS0059,",,N,0700",0.0
2024-01-01T00:00:00,SNWD,GHCND:US1NJMS0059,",,N,0700",0.0
2024-01-01T00:00:00,WESD,GHCND:US1NJMS0059,",,N,0700",0.0
2024-01-01T00:00:00,WESF,GHCND:US1NJMS0059,",,N,0700",0.0
2024-01-01T00:00:00,PRCP,GHCND:US1NJMS0102,",,N,0741",2.5
2024-01-01T00:00:00,PRCP,GHCND:US1NJMS0106,",,N,0830",0.0
2024-01-01T00:00:00,SNOW,GHCND:US1NJMS0106,",,N,0830",0.0
2024-01-01T00:00:00,PRCP,GHCND:US1NJMS0108,",,N,0830",0.0
2024-01-01T00:00:00,SNOW,GHCND:US1NJMS0108,",,N,0830",0.0
2024-01-01T00:00:00,SNWD,GHCND:US1NJMS0108,",,N,0830",0.0
2024-01-01T00:00:00,WESD,GHCND:US1NJMS0108,",,N,0830",0.0
2024-01-01T00:00:00,WESF,GHCND:US1NJMS0108,",,N,0830",0.0
2024-01-01T00:00:00,PRCP,GHCND:US1NJPS0012,"T,,N,0700",0.0
2024-01-01T00:00:00,SNOW,GHCND:US1NJPS0012,",,N,0700",0.0
2024-01-01T00:00:00,SNWD,GHCND:US1NJPS0012,",,N,0700",0.0
2024-01-01T00:00:00,PRCP,GHCND:US1NJPS0014,",,N,0700",0.0
2024-01-01T00:00:00,DAPR,GHCND:US1NJPS0022,",L,N,0930",10.0
2024-01-01T00:00:00,MDPR,GHCND:US1NJPS0022,",L,N,0930",78.7
2024-01-01T00:00:00,PRCP,GHCND:US1NJPS0022,"T,L,N,0700",0.0
2024-01-01T00:00:00,PRCP,GHCND:US1NJPS0038,",,N,0800",0.0
2024-01-01T00:00:00,SNOW,GHCND:US1NJPS0038,",,N,0800",0.0
2024-01-01T00:00:00,PRCP,GHCND:US1NJPS0040,"T,,N,0700",0.0
2024-01-01T00:00:00,PRCP,GHCND:US1NJPS0042,",,N,0800",0.0
2024-01-01T00:00:00,SNOW,GHCND:US1NJPS0042,",,N,0800",0.0
2024-01-01T00:00:00,PRCP,GHCND:US1NJUN0010,",,N,0730",0.8
2024-01-01T00:00:00,SNOW,GHCND:US1NJUN0010,",,N,0730",0.0
2024-01-01T00:00:00,SNWD,GHCND:US1NJUN0010,",,N,0730",0.0
2024-01-01T00:00:00,WESD,GHCND:US1NJUN0010,",,N,0730",0.0
2024-01-01T00:00:00,WESF,GHCND:US1NJUN0010,",,N,0730",0.0
2024-01-01T00:00:00,PRCP,GHCND:US1NJUN0017,"T,,N,0700",0.0
2024-01-01T00:00:00,PRCP,GHCND:US1NJUN0036,",,N,1017",0.5
2024-01-01T00:00:00,SNOW,GHCND:US1NJUN0036,",,N,1017",0.0
2024-01-01T00:00:00,SNWD,GHCND:US1NJUN0036,",,N,1017",0.0
2024-01-01T00:00:00,WESD,GHCND:US1NJUN0036,",,N,1017",0.0
2024-01-01T00:00:00,WESF,GHCND:US1NJUN0036,",,N,1017",0.0
2024-01-01T00:00:00,PRCP,GHCND:US1NJUN0039,"T,,N,0700",0.0
2024-01-01T00:00:00,SNOW,GHCND:US1NJUN0039,",,N,0700",0.0
2024-01-01T00:00:00,SNWD,GHCND:US1NJUN0039,",,N,0700",0.0
2024-01-01T00:00:00,WESD,GHCND:US1NJUN0039,",,N,0700",0.0
2024-01-01T00:00:00,WESF,GHCND:US1NJUN0039,",,N,0700",0.0
2024-01-01T00:00:00,PRCP,GHCND:US1NYKN0025,",,N,0730",0.3
2024-01-01T00:00:00,SNOW,GHCND:US1NYKN0025,",,N,0730",0.0
2024-01-01T00:00:00,SNWD,GHCND:US1NYKN0025,",,N,0730",0.0
2024-01-01T00:00:00,PRCP,GHCND:US1NYKN0059,",,N,0900",0.8
2024-01-01T00:00:00,PRCP,GHCND:US1NYNS0027,",,N,0652",0.0
2024-01-01T00:00:00,SNOW,GHCND:US1NYNS0027,",,N,0652",0.0
2024-01-01T00:00:00,PRCP,GHCND:US1NYNS0034,",,N,0800",0.0
2024-01-01T00:00:00,SNOW,GHCND:US1NYNS0034,",,N,0800",0.0
2024-01-01T00:00:00,WESD,GHCND:US1NYNS0034,",,N,0800",0.0
2024-01-01T00:00:00,WESF,GHCND:US1NYNS0034,",,N,0800",0.0
2024-01-01T00:00:00,PRCP,GHCND:US1NYNS0042,"T,,N,0700",0.0
2024-01-01T00:00:00,PRCP,GHCND:US1NYNS0046,",,N,0700",0.3
2024-01-01T00:00:00,PRCP,GHCND:US1NYNS0065,",,N,0700",0.0
2024-01-01T00:00:00,SNOW,GHCND:US1NYNS0065,",,N,0700",0.0
2024-01-01T00:00:00,PRCP,GHCND:US1NYNS0066,",,N,0945",0.8
2024-01-01T00:00:00,SNOW,GHCND:US1NYNS0066,",,N,0945",0.0
2024-01-01T00:00:00,SNWD,GHCND:US1NYNS0066,",,N,0945",0.0
2024-01-01T00:00:00,WESD,GHCND:US1NYNS0066,",,N,0945",0.0
2024-01-01T00:00:00,WESF,GHCND:US1NYNS0066,",,N,0945",0.0
2024-01-01T00:00:00,PRCP,GHCND:US1NYNS0070,"T,,N,0700",0.0
2024-01-01T00:00:00,SNOW,GHCND:US1NYNS0070,",,N,0700",0.0
2024-01-01T00:00:00,PRCP,GHCND:US1NYQN0033,",,N,0700",0.0
2024-01-01T00:00:00,SNOW,GHCND:US1NYQN0033,",,N,0700",0.0
2024-01-01T00:00:00,PRCP,GHCND:US1NYQN0039,"T,,N,0700",0.0
2024-01-01T00:00:00,PRCP,GHCND:US1NYRC0001,",,N,0600",0.0
2024-01-01T00:00:00,SNOW,GHCND:US1NYRC0001,",,N,0600",0.0
2024-01-01T00:00:00,PRCP,GHCND:US1NYRC0016,",,N,0700",0.0
2024-01-01T00:00:00,SNOW,GHCND:US1NYRC0016,",,N,0700",0.0
2024-01-01T00:00:00,PRCP,GHCND:US1NYRL0011,",,N,0900",0.0
2024-01-01T00:00:00,SNOW,GHCND:US1NYRL0011,",,N,0900",0.0
2024-01-01T00:00:00,PRCP,GHCND:US1NYRL0013,",,N,0830",0.0
2024-01-01T00:00:00,SNOW,GHCND:US1NYRL0013,",,N,0830",0.0
2024-01-01T00:00:00,SNWD,GHCND:US1NYRL0013,",,N,0830",0.0
2024-01-01T00:00:00,PRCP,GHCND:US1NYSF0062,",,N,0800",0.0
2024-01-01T00:00:00,SNOW,GHCND:US1NYSF0062,",,N,0800",0.0
2024-01-01T00:00:00,PRCP,GHCND:US1NYSF0089,",,N,0800",0.3
2024-01-01T00:00:00,PRCP,GHCND:US1NYSF0092,",,N,0900",0.3
2024-01-01T00:00:00,PRCP,GHCND:US1NYSF0158,",,N,1100",0.3
2024-01-01T00:00:00,PRCP,GHCND:US1NYWC0018,",,N,0800",0.0
2024-01-01T00:00:00,SNOW,GHCND:US1NYWC0018,",,N,0800",0.0
2024-01-01T00:00:00,SNWD,GHCND:US1NYWC0018,",,N,0800",0.0
2024-01-01T00:00:00,WESD,GHCND:US1NYWC0018,",,N,0800",0.0
2024-01-01T00:00:00,WESF,GHCND:US1NYWC0018,",,N,0800",0.0
2024-01-01T00:00:00,PRCP,GHCND:US1NYWC0032,"T,,N,0700",0.0
2024-01-01T00:00:00,PRCP,GHCND:US1NYWC0034,",,N,0743",0.0
2024-01-01T00:00:00,SNOW,GHCND:US1NYWC0034,",,N,0743",0.0
2024-01-01T00:00:00,PRCP,GHCND:US1NYWC0035,",,N,0700",0.0
2024-01-01T00:00:00,SNOW,GHCND:US1NYWC0035,",,N,0700",0.0
2024-01-01T00:00:00,PRCP,GHCND:USC00066655,",,7,0700",0.0
2024-01-01T00:00:00,PRCP,GHCND:USC00280907,"T,,7,0700",0.0
2024-01-01T00:00:00,SNOW,GHCND:USC00280907,",,7,",0.0
2024-01-01T00:00:00,SNWD,GHCND:USC00280907,",,7,0700",0.0
2024-01-01T00:00:00,TMAX,GHCND:USC00280907,",,7,0700",5.0
2024-01-01T00:00:00,TMIN,GHCND:USC00280907,",,7,0700",2.2
2024-01-01T00:00:00,TOBS,GHCND:USC00280907,",,7,0700",2.8
2024-01-01T00:00:00,PRCP,GHCND:USC00283704,",,N,0700",1.5
2024-01-01T00:00:00,TMAX,GHCND:USC00283704,",,H,0700",5.6
2024-01-01T00:00:00,TMIN,GHCND:USC00283704,",,H,0700",3.3
2024-01-01T00:00:00,TOBS,GHCND:USC00283704,",,H,0700",3.3
2024-01-01T00:00:00,PRCP,GHCND:USC00284987,",,7,0630",0.0
2024-01-01T00:00:00,SNOW,GHCND:USC00284987,",,7,",0.0
2024-01-01T00:00:00,SNWD,GHCND:USC00284987,",,7,0630",0.0
2024-01-01T00:00:00,TMAX,GHCND:USC00284987,",,7,0630",5.6
2024-01-01T00:00:00,TMIN,GHCND:USC00284987,",,7,0630",1.7
2024-01-01T00:00:00,TOBS,GHCND:USC00284987,",,7,0630",3.3
2024-01-01T00:00:00,PRCP,GHCND:USC00288884,",,H,",0.0
2024-01-01T00:00:00,TMAX,GHCND:USC00288884,",,H,",5.6
2024-01-01T00:00:00,TMIN,GHCND:USC00288884,",,H,",3.3
2024-01-01T00:00:00,TOBS,GHCND:USC00288884,",,H,",3.3
2024-01-01T00:00:00,PRCP,GHCND:USC00289187,",,7,0700",0.0
2024-01-01T00:00:00,PRCP,GHCND:USC00301309,",,H,0700",0.0
2024-01-01T00:00:00,SNOW,GHCND:USC00301309,",,H,",0.0
2024-01-01T00:00:00,SNWD,GHCND:USC00301309,",,H,0700",0.0
2024-01-01T00:00:00,TMAX,GHCND:USC00301309,",,H,0700",5.0
2024-01-01T00:00:00,TMIN,GHCND:USC00301309,",,H,0700",2.2
2024-01-01T00:00:00,TOBS,GHCND:USC00301309,",,H,0700",2.8
2024-01-01T00:00:00,PRCP,GHCND:USC00308577,",,7,0800",0.0
2024-01-01T00:00:00,SNOW,GHCND:USC00308577,",,7,",0.0
2024-01-01T00:00:00,SNWD,GHCND:USC00308577,",,7,0800",0.0
2024-01-01T00:00:00,TMAX,GHCND:USC00308577,",,7,0800",5.0
2024-01-01T00:00:00,TMIN,GHCND:USC00308577,",,7,0800",2.2
2024-01-01T00:00:00,TOBS,GHCND:USC00308577,",,7,0800",3.3
2024-01-01T00:00:00,AWND,GHCND:USW00014732,",,W,",3.0
2024-01-01T00:00:00,PRCP,GHCND:USW00014732,",,W,2400",0.3
2024-01-01T00:00:00,SNOW,GHCND:USW00014732,",,W,",0.0
2024-01-01T00:00:00,SNWD,GHCND:USW00014732,",,W,2400",0.0
2024-01-01T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",6.1
2024-01-01T00:00:00,TMAX,GHCND:USW00014732,",,W,2400",8.3
2024-01-01T00:00:00,TMIN,GHCND:USW00014732,",,W,2400",2.2
2024-01-01T00:00:00,WDF2,GHCND:USW00014732,",,W,",330.0
2024-01-01T00:00:00,WDF5,GHCND:USW00014732,",,W,",260.0
2024-01-01T00:00:00,WSF2,GHCND:USW00014732,",,W,",6.3
2024-01-01T00:00:00,WSF5,GHCND:USW00014732,",,W,",7.6
2024-01-01T00:00:00,AWND,GHCND:USW00014734,",,W,",3.3
2024-01-01T00:00:00,PRCP,GHCND:USW00014734,"T,,W,2400",0.0
2024-01-01T00:00:00,SNOW,GHCND:USW00014734,",,W,",0.0
2024-01-01T00:00:00,SNWD,GHCND:USW00014734,",,W,2400",0.0
2024-01-01T00:00:00,TAVG,GHCND:USW00014734,"H,,S,",6.3
2024-01-01T00:00:00,TMAX,GHCND:USW00014734,",,W,2400",10.0
2024-01-01T00:00:00,TMIN,GHCND:USW00014734,",,W,2400",2.2
2024-01-01T00:00:00,WDF2,GHCND:USW00014734,",,W,",340.0
2024-01-01T00:00:00,WDF5,GHCND:USW00014734,",,W,",320.0
2024-01-01T00:00:00,WSF2,GHCND:USW00014734,",,W,",7.2
2024-01-01T00:00:00,WSF5,GHCND:USW00014734,",,W,",9.4
2024-01-01T00:00:00,AWND,GHCND:USW00054743,",,W,",0.6
2024-01-01T00:00:00,PGTM,GHCND:USW00054743,",,W,",1559.0
2024-01-01T00:00:00,PRCP,GHCND:USW00054743,"T,,W,",0.0
2024-01-01T00:00:00,TMAX,GHCND:USW00054743,",,W,",8.9
2024-01-01T00:00:00,TMIN,GHCND:USW00054743,",,W,",1.1
2024-01-01T00:00:00,WDF2,GHCND:USW00054743,",,W,",320.0
2024-01-01T00:00:00,WDF5,GHCND:USW00054743,",,W,",320.0
2024-01-01T00:00:00,WSF2,GHCND:USW00054743,",,W,",3.6
2024-01-01T00:00:00,WSF5,GHCND:USW00054743,",,W,",4.9
2024-01-01T00:00:00,AWND,GHCND:USW00054787,",,W,",1.8
2024-01-01T00:00:00,PGTM,GHCND:USW00054787,",,W,",103.0
2024-01-01T00:00:00,PRCP,GHCND:USW00054787,"T,,W,",0.0
2024-01-01T00:00:00,TMAX,GHCND:USW00054787,",,W,",7.8
2024-01-01T00:00:00,TMIN,GHCND:USW00054787,",,W,",2.2
2024-01-01T00:00:00,WDF2,GHCND:USW00054787,",,W,",240.0
2024-01-01T00:00:00,WDF5,GHCND:USW00054787,",,W,",240.0
2024-01-01T00:00:00,WSF2,GHCND:USW00054787,",,W,",5.4
2024-01-01T00:00:00,WSF5,GHCND:USW00054787,",,W,",7.2
2024-01-01T00:00:00,AWND,GHCND:USW00094728,",,W,",1.5
2024-01-01T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.8
2024-01-01T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
2024-01-01T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
2024-01-01T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",8.3
2024-01-01T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",1.7
2024-01-01T00:00:00,WDF2,GHCND:USW00094728,",,W,",270.0
2024-01-01T00:00:00,WDF5,GHCND:USW00094728,",,W,",220.0
2024-01-01T00:00:00,WSF2,GHCND:USW00094728,",,W,",4.0
2024-01-01T00:00:00,WSF5,GHCND:USW00094728,",,W,",7.2
2024-01-01T00:00:00,AWND,GHCND:USW00094741,",,W,",1.9
2024-01-01T00:00:00,PGTM,GHCND:USW00094741,",,W,",2119.0
2024-01-01T00:00:00,PRCP,GHCND:USW00094741,"T,,W,",0.0
2024-01-01T00:00:00,TMAX,GHCND:USW00094741,",,W,",8.3
2024-01-01T00:00:00,TMIN,GHCND:USW00094741,",,W,",0.6
2024-01-01T00:00:00,WDF2,GHCND:USW00094741,",,W,",340.0
2024-01-01T00:00:00,WDF5,GHCND:USW00094741,",,W,",320.0
2024-01-01T00:00:00,WSF2,GHCND:USW00094741,",,W,",4.5
2024-01-01T00:00:00,WSF5,GHCND:USW00094741,",,W,",6.7
2024-01-01T00:00:00,AWND,GHCND:USW00094745,",,W,",2.4
2024-01-01T00:00:00,PGTM,GHCND:USW00094745,",,W,",145.0
2024-01-01T00:00:00,PRCP,GHCND:USW00094745,"T,,W,2400",0.0
2024-01-01T00:00:00,TMAX,GHCND:USW00094745,",,W,2400",7.8
2024-01-01T00:00:00,TMIN,GHCND:USW00094745,",,W,2400",-1.6
2024-01-01T00:00:00,WDF2,GHCND:USW00094745,",,W,",330.0
2024-01-01T00:00:00,WDF5,GHCND:USW00094745,",,W,",260.0
2024-01-01T00:00:00,WSF2,GHCND:USW00094745,",,W,",4.5
2024-01-01T00:00:00,WSF5,GHCND:USW00094745,",,W,",6.7
2024-01-01T00:00:00,AWND,GHCND:USW00094789,",,W,",3.0
2024-01-01T00:00:00,PRCP,GHCND:USW00094789,"T,,W,2400",0.0
2024-01-01T00:00:00,SNOW,GHCND:USW00094789,",,W,",0.0
2024-01-01T00:00:00,SNWD,GHCND:USW00094789,",,W,2400",0.0
2024-01-01T00:00:00,TAVG,GHCND:USW00094789,"H,,S,",5.5
2024-01-01T00:00:00,TMAX,GHCND:USW00094789,",,W,2400",8.3
2024-01-01T00:00:00,TMIN,GHCND:USW00094789,",,W,2400",1.7
2024-01-01T00:00:00,WDF2,GHCND:USW00094789,",,W,",350.0
2024-01-01T00:00:00,WDF5,GHCND:USW00094789,",,W,",340.0
2024-01-01T00:00:00,WSF2,GHCND:USW00094789,",,W,",6.7
2024-01-01T00:00:00,WSF5,GHCND:USW00094789,",,W,",8.1
2024-01-02T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",0.0
2024-01-02T00:00:00,SNOW,GHCND:US1NJBG0003,",,N,0730",0.0
2024-01-02T00:00:00,PRCP,GHCND:US1NJBG0015,"T,,N,0730",0.0
2024-01-02T00:00:00,PRCP,GHCND:US1NJBG0017,"T,,N,0700",0.0
2024-01-02T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",0.0
2024-01-02T00:00:00,SNOW,GHCND:US1NJBG0018,",,N,0900",0.0
2024-01-02T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0800",0.0
2024-01-02T00:00:00,SNOW,GHCND:US1NJBG0023,",,N,0800",0.0
2024-01-02T00:00:00,SNWD,GHCND:US1NJBG0023,",,N,0800",0.0
2024-01-02T00:00:00,PRCP,GHCND:US1NJBG0030,",,N,0700",0.0
2024-01-02T00:00:00,SNOW,GHCND:US1NJBG0030,",,N,0700",0.0
